,0
0,اما
1,با
2,تا
3,را
4,از
5,در
6,و
7,که
8,به
9,است
10,کن
11,کرد
12,کردن
13,باش
14,بود
15,بودن
16,شو
17,شد
18,شدن
19,دار
20,داشت
21,داشتن
22,خواه
23,خواست
24,خواستن
25,گوی
26,گفت
27,گفتن
28,میگفت
29,گیر
30,گرفت
31,گرفتن
32,آی
33,آمد
34,آمدن
35,توان
36,توانست
37,توانستن
38,یاب
39,یافت
40,یافتن
41,آور
42,آورد
43,آوردن
44,نداشتم
45,باید
46,مرا
47,چنان
48,ای
49,میکند
50,میان
51,اینکه
52,اصلا
53,گردیده
54,گاهی
55,بکند
56,اینها
57,بکنند
58,بدهد
59,کرده
60,کردم
61,همهی
62,هدایت
63,حالا
64,رو
65,از به
66,از با
67,باز
68,بودم
69,حتی
70,بسیار
71,شدم
72,بشود
73,برایم
74,میکرد
75,میکرد
76,کردند
77,تو
78,آنکه
79,ها
80,بر
81,نیز
82,می
83,نمی
84,آن
85,این
86,کنیم
87,کنید
88,برای
89,ها
90,های
91,باشد
92,باشم
93,باش
94,چه
95,اند
96,خواهید
97,یا
98,همان
99,همین
100,همانطور
101,خواهد
102,دارند
103,دارم
104,دارد
105,هستند
106,هر
107,شود
108,ولی
109,دیگر
110,دهد
111,هایی
112,بی
113,یی
114,.
115,،
116,؛
117,(
118,)
119,!
120,٬
121,٫
122,٪
123,×
124,*
125,ـ
126,-
127,@
128,#
129,$
130,%
131,^
132,&
133,{
134,}
135,[
136,]
137,[
138,'
139,÷
140,=
141,+
142,ٔ
143,""""
144,«
145,:
146,»
147,ة
148,<
149,>
150,؟
151,?
152,“
153,”
154,ز
155,من
156,گر
157,او
158,سر
159,چو
160,چون
161,ما
162,هم
